lm.rmse,iptw.rmse,rf.rmse,bart.unadj,bart.adj
0.07028000168071102,0.03323508285942545,0.3741199298281863,0.6116633191343261,0.7048471609267501
0.14372731232679214,0.11119693671415476,0.28119828675529135,0.06328727737347961,0.2966258060323881
0.7539592959849628,0.7638868430635597,0.8435788679366034,0.9458182576000631,1.6290841790007207
0.9702157689204611,1.011889775331742,1.635079904666675,1.3205219676822537,1.2865596311914587
0.7433086835801141,0.7215541410133461,0.09785956824977049,0.014420870386050666,0.030006255258147263
0.8445730381729994,0.9139021000689738,1.4590934072383845,0.5819870871096491,1.042954363558593
0.20807572655719042,0.22165131206216415,0.4472420441603937,0.5567301683289578,0.5473634684885234
1.469073779704022,1.5125034651837233,1.8395691645463437,2.222153415542355,2.1940326176583973
1.6393505462352458,1.6490391931740618,1.5295137427591143,2.3089775340023273,2.424671658588519
1.5551597215460653,1.5900322871572428,1.824061768627459,0.9588878748004035,1.1245675055313775
1.730433100313622,1.7295297452872447,1.565490693398992,1.0537314846931238,1.572492158544911
0.7433863689987419,0.7479888762579954,0.11910534050591082,0.4235355517286905,0.18801767217447107
0.279408181864337,0.31827979181414534,0.4165033661202422,0.3833605805547222,0.3880775770480689
0.7123474256502966,0.7868848703361024,0.34791149670561694,0.8716611722754131,1.6255911837190737
1.4249708901434595,1.4880771124764003,1.67323840495974,1.854035789605252,1.779896278361818
1.1216742653959706,1.132190530403605,1.0857035015173757,1.2414761170746793,1.1964739451003261
1.171555136310932,1.1865701884814186,1.5735612688606757,1.5619095073380826,1.6173451777841024
1.4777784064401196,1.4816073515974146,0.966906189152521,1.5942429099099549,1.7353507590939863
0.2440874561967945,0.21363138350615074,0.7582856552096473,1.0732843504775573,1.2311997518975666
0.9188029676951892,0.874756582762874,2.2523389715146287,1.8177463728552183,2.2094934979158047
1.0912131076539282,1.1050657491942495,1.247254072609202,1.2836531296646463,1.5406991003401984
0.740533415399522,0.6971830371437484,1.0276528103599816,0.37438931791666974,0.5708807774306415
0.8421059245830094,0.8877881289199756,1.4221635822216925,1.2633032498615862,1.5253688841382136
1.122126187258079,1.1300849085245481,1.6293555780630733,1.000901470211705,0.7959513796835154
1.347833501459128,1.3724174771006865,1.4284979530368993,1.3549047762417104,1.2856323842262114
1.1799553520307988,1.1751435633947374,1.3669736700753674,1.8471399330588554,2.2415284751686535
0.8491436881063521,0.8977139151847773,1.4141866330011688,1.5263049017848758,1.6374106784620217
0.24677091254539008,0.1867869063831833,0.48224118912564506,0.6593611452592967,0.9361741003974302
1.853584012488831,1.8402105791119965,1.5218776262403608,1.8924029621405865,1.9089751228541552
1.2249802034545567,1.2022238104247087,0.40625316615982143,1.2454412082744177,1.1794706319385213
0.08981641992163958,0.06630539070870256,0.8759589930155016,0.0020378200608526242,0.04809484934174435
1.0255634170394679,1.0631251312146226,0.9283363279462016,2.0530915010935757,2.0485858663684375
0.32186877890844556,0.3601129679197861,0.5972846726967553,0.9572530902656204,1.1022820135530154
0.7869476272705196,0.7601197585948736,0.965482303715925,0.633941313836905,0.6309619036214134
0.9803475783429896,0.9963611375476731,1.6138291632457822,1.2426645781694319,1.7402032336808677
0.40574689064346714,0.38020033125883224,0.13045086555231933,0.01493541398671816,0.23525796624173978
1.767188973688043,1.7251818960468377,1.9595570922837418,1.461183761127625,1.8677587829258577
0.23799405773524285,0.20731553431803107,0.9707086928354194,0.17821940175632278,1.584778669204617
1.3654507069181037,1.385540658347086,1.0570196940613492,1.2285850037717836,1.198755849147485
0.20110566430323473,0.14563873621361623,0.2720880163553119,0.14644299307953546,0.12613862811443965
0.22596045799122066,0.19479710155946606,0.6073937470659168,0.8686893691935431,0.8634965978900624
1.764072358445528,1.7813491479202455,2.634241191414894,1.8535559311200913,1.8241362528511864
0.7908629515778038,0.8143625747598158,0.3888732661308154,1.2186968853424496,1.358666654884999
0.4585331667702839,0.4903905004801494,1.3372695717711984,0.873566243406998,0.8917431868001078
0.8562640795923286,0.8952853430705616,1.4515437888735683,1.253748631385676,1.1843734737709646
0.11683887903827994,0.0765994444824365,1.4887341451642442,1.4529215860517297,1.6810200591939015
0.7264347261782369,0.7766009073256583,1.0519847027908504,1.064837549533987,1.1516183765952803
1.5147813093242437,1.5378254373590519,2.054088352183678,2.148664541744468,2.302138214897221
0.6274591964372931,0.621286638481191,0.6851697170442854,0.5082629671656029,0.5798057102713443
0.7607850129786264,0.7487862673032382,0.6190188295675263,1.2044072724020083,1.637370673857614
1.2563856637205681,1.2741980790876646,1.6090835522673892,1.4724002548491946,1.3892476137957033
1.4637020613484957,1.519923183202998,1.5580294956859753,1.1116826033966127,1.2576042218670622
0.3620375421864708,0.405475359749758,0.6128327683294685,0.8575425419158051,0.7627184956295672
0.459150810997599,0.44539804562854,0.6061702588492501,0.2672774628272805,0.6082390700588611
1.389875192564638,1.376551626422362,1.8679712720351347,1.2358060548842715,1.1645318528949318
0.07801118419290631,0.08690508084941939,0.15724076820772126,0.14202722424504444,0.07910943633428147
0.04535183353076633,0.0937725384971202,0.2655412099901646,1.2013815129005074,1.3036241352425044
0.3527265881652859,0.3310782616372059,0.4472735604436586,0.16794303737717442,0.12816866831184015
0.8309472127479403,0.7019221375193574,0.9544463938258261,1.717652001381115,2.0857274159860566
0.16944590986011931,0.17000119667401137,1.2130214575678693,0.3456560431214335,0.49892372248745787
0.10198366280106086,0.11870863615581584,0.9517466373159955,1.2003195915320468,1.459815417905638
0.8217057625986683,0.8326436996002862,0.7938276511619051,0.6384965238487545,1.0552188452405638
1.7474950073893467,1.6898999394320455,1.9849607379521146,1.3697182919517097,1.6483045978327802
1.8524884385554081,1.8803178966994132,1.8470968186619707,2.178676849126383,2.1752116060741606
1.014961566534879,1.0157169172139504,1.1647839664113384,0.9196997929129047,0.9278596684692744
0.6903499396859196,0.7203776787664466,1.251879978097584,1.2966006481254162,1.155925045308809
1.2083933356997356,1.2479863068732904,1.4303622539582754,1.8314831486323229,2.1326229153654843
0.9678142723537526,0.9755212761129322,1.9526316026865924,1.1310319638249258,1.135405648137409
1.4751167736230748,1.5195597504184946,2.1469653460000373,2.505227717807351,2.7490834609793637
0.8824559070621874,0.9262230450058375,1.337139829709976,1.9562960328561552,1.8202376971938676
0.14901539789062213,0.1826845528379124,1.137455122949099,0.09960716474525455,0.1440525292429058
0.13488206201919084,0.1574139769705276,0.17847739561743836,0.2753386624481209,0.6971599369716621
0.502731275885953,0.5363704889120449,0.5627987642789591,0.3165243365088024,1.257308485098676
1.1222174600024388,1.084332187346181,1.6079096899039307,0.28512189183826564,1.1869409673270326
0.11994729278686478,0.03788048365395724,0.5289032698153093,0.08584302395799881,0.9848503203535799
0.3382416056881148,0.3234600006883248,1.2501952973182071,0.6465234007555232,1.0718063189931577
1.057286195933063,1.1002847239163707,1.3338676706838264,1.4558317442915403,1.4538933463049837
0.4830596950152355,0.5079982914692174,0.9726528749404935,1.0983822548410096,1.4369304221240107
0.4142637138561156,0.4255564495203359,0.5048714084685919,0.5892731704436613,1.564214620135754
0.809345672006792,0.844258093413945,1.3142578444145663,1.1812305123981055,1.586091554313878
0.6483538399461928,0.6913208198333471,0.556482023208499,1.3889291475733536,1.6743513457582004
0.39203286012269345,0.3880564115251026,1.0044236238585853,0.6103151804670333,1.0824323344451336
0.35823575397855123,0.35134631223055024,0.6120121829282148,0.5196422743282376,0.7651756307972377
0.9803497980228215,0.9899503132423604,0.9499571633495627,1.9934127976299756,2.5108075938971908
0.4804295018791862,0.5294029660203705,1.0496182393639835,1.2782032119086466,1.3120985225616728
2.2807203940249146,2.2864467584676724,1.5475625416677978,1.44638670836056,1.8095789327321476
0.7555919356519283,0.8069852856333419,1.078887543513801,1.4121213490653055,1.687254467986758
0.8995799224380043,0.8882777327398337,1.2266674518556506,1.2608477824674402,1.6190933783611516
1.466083829345152,1.474804493111428,0.9567244007526021,1.7919500710705059,1.816093632662998
0.894019079855795,0.8897057828847963,1.6707061578294393,0.8215220961080014,1.1864991092115318
1.7644110217234754,1.801291383974739,1.9171335106040068,2.222782141720586,2.2000502982027257
0.8287428431624484,0.8528826594745134,0.4389079977800634,0.9429206690346206,1.7452021661401318
0.7186545914471019,0.7539472304728463,1.2748552262611206,1.232343682368203,1.2054327411922259
1.0896624581551215,1.1151121859114959,1.0054989744249525,1.5266236784243112,1.5384002093214981
1.0860589413883943,1.0921721721311357,1.0222253442675822,0.6220589766952358,1.524689149150447
1.0071084061335362,0.9934851760133405,0.3741938382085337,1.4663680375372756,1.518653172463523
0.8657425529212368,0.8880118463278812,0.5806215280139142,1.1318452297038455,1.1007196629500662
1.1193162519011324,1.135413623816138,1.378445514788762,1.1853053636312403,1.7207725512088246
0.36645760823354223,0.37935617094064966,0.05906290248669066,1.1481475347558217,1.2131348990907647
0.38950512738807674,0.38771366646721717,0.539576389857654,0.40525099986363955,0.3728233495753166
1.2696069022622467,1.2837879959801306,1.8437187112501299,1.1121562841100214,1.4130146466334566
1.4021342904440104,1.39742576313294,1.5576990757173768,1.3258096586230934,1.3328251823096373
0.3446949676534068,0.3812876424301983,0.7122091991409647,0.329492770531683,0.30638033626522443
0.9531903036250284,0.9647337125579796,0.9690703480600966,0.24799925778557608,0.46956786369744563
0.6617974299060982,0.6571303027665891,0.7733051928397465,0.7854864163026036,1.3983625582387482
0.08430524698701447,0.12980067976937804,0.3676316434571909,0.33386791862690757,0.028986885734234136
0.7329669574443063,0.7638648927747465,1.1091315612293986,0.8837583541119134,0.867154110667995
0.8307758596224488,0.8540923518274397,0.5833747436776306,0.10178939230295825,0.037894718272411865
2.144720214229917,2.164610826266543,2.2028551914173313,1.821745985670642,1.824622439728902
1.1987192113942235,1.242648318825477,1.1410804767437206,1.0184427082542555,1.1649743298220834
1.1239119178716912,1.1416501518519162,0.9648264392048986,1.6665024180861785,1.7632644860800397
1.2758975917734006,1.2713615243057923,1.4271505428926616,0.7441533399956235,1.0404599034869833
0.9913833413914475,1.0015018557501243,1.9056009974854575,1.184421023899695,1.1973739229850011
0.1942366516095717,0.1974224576035617,0.95516373535445,0.7110029209281024,1.781121975414809
0.2923588118007352,0.3466332678283237,0.23456534541953644,0.3622846470235608,0.6479045088623963
0.32599089508758183,0.31880455027667054,0.19308694860043119,1.2820620088059371,1.7596012489564217
0.3400612680494106,0.28986077613758354,0.33622132472332744,0.6985628348885005,0.6140286705560172
0.15220578063578571,0.09608195499107453,0.825510727468707,0.34601193267520713,0.4755831117107121
0.2024765191371074,0.16985839195706376,0.5221296007086593,1.1395428204672378,0.8885470512238172
0.6578971678397387,0.6355435165956713,0.7685285130819359,0.6963451139863857,1.4050654054541738
1.304065772775374,1.3099592535133233,1.586779418437981,1.7652671493152283,1.7456782546183547
1.9997127042833966,2.0299634858744398,2.443454211938917,2.3768347673334453,2.765520960933422
0.3166479330676104,0.2914449089640243,0.6135203169477954,0.21729723032427373,0.05885721430005475
0.26459725568248516,0.22650414234269434,0.01730380294021927,0.04439901589082851,1.2258719452527984
2.0867397475430067,2.1139675931386037,2.1302350556048175,2.2083330954983644,2.2351387064294705
0.22715429208460236,0.1905332784769591,0.04243695892767718,0.09339062681712562,0.4379196877982814
0.5201305576547277,0.4997353956587567,0.17958557875474312,0.34722935901523044,0.43415821817978184
0.2352889643298326,0.2340359159453449,0.37783293258231154,0.1920198941797473,1.0019703421380655
0.8553455377605097,0.8710036271845283,1.0991779581540726,0.8766874776478311,0.9743141545098659
0.14631243198712696,0.02956130233268439,1.3449485710529423,0.14360649353388766,1.145380784659448
1.2090028067653016,1.2030604532262608,0.9337923818226592,0.48274879818665895,0.7556131264528148
0.6087199413171653,0.6059893923952231,0.36468636418935674,0.8222922966202546,0.9512462081263173
0.5589969587014778,0.5960206874509417,0.9545506887922066,1.8545890506114375,2.0875554196254917
1.7768834430385283,1.7945693901955657,2.0249173813021706,1.7555996373730665,1.7700284687706969
0.7876932158210792,0.7847960255494293,0.07697546455626991,1.203243207113168,1.2249339054314596
1.4809160968940667,1.5139367973850213,1.8623240305515765,1.766230690846907,2.7231571387452114
1.6206039897721318,1.610125550844998,1.2292225605136196,1.3453570043141916,2.446979662394508
0.1648922445315968,0.195639490221442,0.5625641091964191,0.5539758340312844,0.4929419537483639
0.5821176400894998,0.6017289416001752,1.2740941177551548,1.3384875488986445,1.746245171997579
0.8992540552967867,0.8750247489804224,1.3059241585986108,0.9060914797546111,0.7972760625646274
0.2094012319020493,0.2063345111184347,0.09065534486710902,0.1884621421389454,0.19441167926341762
1.0160584198945521,1.011618169163924,1.5475377668794295,1.3708588811211087,1.3851596679197549
1.400303110049503,1.4124044285105946,2.2185082943956758,1.5570351520113448,1.5040213701845282
0.5543321683636826,0.5965023497736865,1.094960072043314,0.463086562715187,0.5431018219675252
1.2537214143164555,1.2550984056112071,1.1133987405627899,1.2094383869121899,1.1363255192926474
0.2732315907869314,0.30608253005955177,0.5189811438271619,0.32681973743241954,0.8657577117645268
0.8176511003972919,0.7967075379047195,1.213201550370286,0.6632756683728083,1.022998038714828
1.7656659151065597,1.7342024384070527,2.1370557845099754,1.338604802486966,1.7574631654076285
1.1085796553469969,1.109989809334298,1.8282259576983755,1.7246011613051344,2.1701913625025604
1.4108120711184462,1.3886241536679194,1.5532395297506802,1.2764748402240613,1.2385536759074078
0.9664677257846748,0.9903102790831824,0.7514986242053432,1.0629602836103196,1.1345912526545305
0.5800950067232407,0.5852889959898278,0.7588066804480249,0.8678261549405768,0.7953133576247531
0.8822471868962829,0.8978605450177,0.8085776157690923,1.067263279896995,1.185868816357452
1.0572361551451799,1.0474892735906849,1.8978455954178308,1.6368886787287167,1.9198875227064178
0.7614212082011171,0.7929390098657478,0.3949706186855586,1.293068859751898,1.2327872431019031
0.5026696278353597,0.45557828957713653,0.9230940822066067,0.5463711113377023,1.1872668271796911
0.9297874764995058,0.9447302866852318,0.27420018184230344,0.5841788808297785,1.170025138418005
0.8360768930724696,0.858404974030325,1.4117781597118082,0.9880519580159124,1.0340586624616641
2.120651138032006,2.119786589228376,1.9432642424457178,2.1781024056237257,2.191444089258656
0.16245955980333093,0.14908260721273692,0.6923085273664924,1.020540587414093,1.23931241609748
0.4041152927892391,0.39634356580486596,0.49954799744633505,0.09257195015991115,0.20497883683167117
0.4039644916718643,0.4382499550061105,0.6554072786874308,0.4413912456633504,0.7373866116495336
0.9867545032966909,1.046775181135466,1.6745967090513325,2.0277692053726852,2.381457424715265
0.5361806291625868,0.6057629400919993,1.5759998740474188,1.6527148113484635,1.7001035146334438
0.3723232852469103,0.42062800757853935,0.34791215967109324,0.5150868160871376,1.3922715042373355
0.5336938537784519,0.5352231701876882,1.79549955661275,0.49964842182425073,0.921340569501659
1.521889857782977,1.5911110285014871,2.3011364386816986,2.520546488063246,2.626110689093398
0.14866631314512802,0.22136421253695815,0.41184968257579513,1.0575985090117825,0.9837253530684293
0.1270634899070906,0.22065863745842407,0.34005377683095617,1.1505351488081956,1.1527232577805222
0.9307427435389037,0.9685886147236431,1.4035684027985802,0.6941560300614462,0.926172379978496
0.5252621129064856,0.5551675107996878,1.7907232186548718,1.1881189821185423,1.2042540711401735
0.8894773709748947,0.9770085046414714,1.8200114555520734,1.6649913309831348,2.179722180791167
0.17369986580029106,0.15093579609528618,0.15900353932043387,1.3757610425785138,1.3196780282768792
1.0518279911894481,1.0660872192062598,1.3512722325419873,1.8110339523765937,1.7848179470506231
0.936835723558378,0.9334448218823823,0.14664411568040592,0.1598254075087162,0.17489365422092362
0.5416338534161262,0.5512564024370903,0.5594182070660274,0.9012792162485219,1.078795243806148
0.4251036869285514,0.47890122730008144,0.4427195844303924,0.8833759992047447,0.9042476104984765
0.28049978852821056,0.2216573405444393,1.1673523040415361,0.423730506646276,1.146627662150518
0.7895479935272007,0.8000509276223866,0.32396762539777413,0.9036188441031321,1.1694142645889158
0.8229659082026473,0.8828581249299852,1.2161595590126204,0.9993438063175013,1.0784824341575465
0.4043675101179147,0.4130163191003433,0.8739358889505873,0.48095945064664747,0.3199371368607835
0.3230847591756003,0.33069284179107683,0.8483350682913446,1.1172751101869451,1.0709405297598416
1.4303783510311554,1.4540954922874043,0.9772726200779758,2.0700724008200417,2.354300284145623
0.4610488473159151,0.5162651316607096,0.9294689054588261,0.9996762956398051,0.85746376375754
1.9132707981639463,1.9196016858318998,2.2668265231915647,1.899066719531433,1.8506951979948276
1.273320633175235,1.2920966954142195,1.670021902639629,1.4891181502677213,1.448029217217364
0.9063700809902837,0.9224723851339132,0.8212684532297967,0.7349985365825109,0.8618917206174928
1.799575273981219,1.8071664970363734,1.3963160550375697,2.03341855707583,2.005904953219236
0.24199733640930532,0.24883818261998059,0.7065447302308563,0.40412357260981224,0.7155586076799629
0.7700642806144167,0.7831559620243169,0.6440807548081544,0.4811630520358783,0.19022002252827974
0.012254823549120886,0.04872162604170782,0.14808157827826562,0.5362691176910381,0.4757558196536138
1.1644260406141775,1.1501657388560353,1.1070472636847484,0.756863784361439,0.7981997799342437
1.6515634551628153,1.6520130574253145,1.519314469727103,1.784836051801932,1.7575185363710766
0.3421740234897186,0.36504144883503997,0.1482747159769069,0.6284495724977575,0.6677276977125963
0.6167843499551964,0.6421389429606279,0.6024294375343828,0.6632207989991912,0.7191138775153121
1.4198179037665994,1.4315400964022196,1.5129538762757733,1.4801899969910117,1.7410142119527237
0.7614294693791699,0.7913891538536184,1.333236088657447,0.9332087651757313,0.9872452369559319
1.8083888609324674,1.8571076387519518,2.0402871256442836,1.6816143250632791,2.16450685346776
1.4703152918002722,1.4807855058441852,0.5382749597058343,1.6502005908454684,1.6462705265344297
0.36145886497478585,0.4741908706352511,0.7238225242188285,1.454637343511159,1.9283342139990367
0.2826914678608752,0.32787378982682114,0.13731072092729946,0.4000492438351557,0.6416191365358124
2.333834118875753,2.359626471235991,2.92904623461504,2.02050701912594,2.2356240339464257
0.6114578229593306,0.5745060991113,0.2588491882946009,0.752863170354221,0.42128708767950585
0.8806726502753328,0.8636008724662965,0.3698590236644712,1.3299713231954442,1.4804680899796843
0.626241525956182,0.6196358836501048,1.5136231507103837,1.5449808066828936,1.9644227631624709
0.2596361037145627,0.2816318785702734,0.21467654980535755,0.4381594887822011,1.1098911355934042
0.38854065592414955,0.413725556399573,0.014919138435704582,0.20334980196783903,0.34947319642423125
0.4318816871868947,0.4475039382606347,0.9164802629634998,1.0705249611943408,1.0557199865796
0.4136682747810916,0.3856074858581202,0.9491564831797632,0.9575113306841558,1.2304554367344593
0.018228941581710956,0.0389023456233204,0.5896466857607798,0.28097182968126333,0.3853502463462988
1.0860152892663777,1.1181442435113382,0.7705936104971904,1.1208630172950684,1.3992486566657618
0.4209785154713721,0.4241922068743449,0.03261465949726272,0.6051765814649421,0.5701799370062304
1.0467158671998895,1.0481396546135606,1.1497943443198082,1.3541392465077848,1.994839247107901
1.038495303012457,1.0558352082179674,1.2970115012216645,1.2191124909479392,1.458022999341953
0.33579216988785987,0.2823561626887141,0.2287631362692295,0.42769669045701164,0.3545027839846
0.7003499355977674,0.7005819921838139,0.24862270717370905,0.03147139707885671,0.3286631033292373
1.09554948620994,1.1346172508967456,0.5761379592761635,1.7083158478491107,2.415467318317777
0.40483583607463913,0.40766029434355033,0.30428196655365625,0.30711516244424075,0.2367882351106374
2.109409429851109,2.113343868834086,2.1013534440487724,2.188613559040693,2.174881448728417
0.5483547019815038,0.52354036251959,0.5261730469352184,0.2789760880899461,0.18009011343371562
1.115345680653892,1.1148145322618959,1.0934566158471597,1.024104575098125,1.278170488313961
1.5638817813919061,1.6110431308850401,2.380613097225453,2.0406962656749457,2.005066117551273
0.5489225330953573,0.5515264814208081,0.4293852288658577,0.8322559669121077,0.9549678552611134
1.0120104922170938,1.032701082002685,0.8867142690501169,1.3373181844235198,1.3323010535993092
1.6676409934268364,1.6611947953916761,2.097338029154585,1.379227171900503,1.7175596675459026
0.9725013142296408,0.9351117977157823,0.9565396322238531,1.2179701307487978,1.050971045487735
1.2070613913006838,1.1987726891456667,0.6597506206425088,1.829778731987524,2.1632896567376356
1.7821264818591551,1.7847794180682648,2.025568342725645,1.8240792493896905,1.7916745025608414
0.27920466840120284,0.20815373780859403,0.05313209701413868,0.5546818299196872,0.978628747845935
0.6662494157735672,0.651940501745802,0.5322044804420898,0.501595682730958,1.0678767475429503
0.062394729808545435,0.08480237697770932,0.09525210277549334,0.034497934182095236,0.23418662715410932
1.0988438926366086,1.1084177431585864,1.3232553810128742,1.291198398228591,1.2377298485632977
0.36777472432714475,0.42436461754036614,2.019115092713836,0.5715047123583155,0.7624458170079436
0.89421073490902,0.9097178924001064,0.2985041415113905,0.8425584832291619,0.8477921264033128
0.5158642882079292,0.5438233047812631,0.05647580973709765,0.7165022719072098,0.8757951018954664
0.5449336997502741,0.6039203951374716,1.116905399837794,2.1863032602960573,2.118471745889366
0.8618108676583383,0.9387180067959839,1.0296012944282928,0.963872263157814,2.1401238127126767
0.4711024294584085,0.4868663579006629,1.0172533197866152,0.2851749225896896,0.42819561154463415
0.01085056950954666,0.03140680674838592,0.11684058568618738,0.5456694560158688,0.8780413629914534
0.7171410883085052,0.6789439254374194,1.1894304639227435,0.6435515539405792,1.5452193675439645
0.385946968078553,0.3623133611665992,0.16803756795032498,0.6787812659946404,1.492484052363455
0.357647307026415,0.3698642556792784,0.5656242375302796,1.0695194825965473,1.3699820634856508
1.551482358815008,1.606094500055871,1.2783333543615392,1.3829501524514818,1.4399067830827725
0.9967783264103431,0.9531160846285047,1.1444168235716212,1.1503117419408113,1.198879118008069
2.235965387180446,2.2036488865524753,2.350686016302749,1.5789206051237699,1.7498481948337492
0.014454297721982812,0.0421620812668948,0.7819566518545571,1.2932330323511572,1.4384762021136623
0.1157134795805419,0.18298445827495868,1.0453481893819863,1.5249185242457486,1.67328655292944
1.2761878058639589,1.278650141159261,1.5712730871998986,1.4386984364070408,1.4821870419081051
1.6698502188305788,1.6478660908371126,1.300174690401505,1.186534308133151,1.0363261694905468
0.726166746176137,0.7754689268455905,1.1087856697596585,1.4547735766921122,1.6654567363257904
0.9468186332875241,0.956419535932536,0.07853591008653993,0.5971211206721705,0.5931303730637332
1.129851210656824,1.2020918555080442,1.485455936651043,1.2150554756054497,1.1755056538797923
0.6491417185652537,0.6509415089735917,1.5171876790810153,1.6098262873122735,1.7953767138145906
0.5179038890179015,0.5377215851266577,0.8118076894909052,0.3025315158162343,0.9153783711674528
0.55738961280219,0.5323441749502642,0.22567498924667007,0.5038340189198998,0.6798410461873665
